symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
AAPL,2022-08-30 00:00:00+00:00,158.91,162.56,157.72,162.13,77906197,157.7686751177,161.3924600537,156.5872219467,160.9655484037,77906197,0.0,1.0
AAPL,2022-08-31 00:00:00+00:00,157.22,160.58,157.14,160.305,87991091,156.0908130514,159.4266808281,156.0113876281,159.1536559357,87991091,0.0,1.0
AAPL,2022-09-01 00:00:00+00:00,157.96,158.42,154.67,156.64,74229896,156.8254982165,157.2821944002,153.5591276852,155.5149787328,74229896,0.0,1.0
AAPL,2022-09-02 00:00:00+00:00,155.81,160.362,154.965,159.75,76957768,154.6909399665,159.2102465497,153.8520089334,158.6026420618,76957768,0.0,1.0
AAPL,2022-09-06 00:00:00+00:00,154.53,157.09,153.69,156.47,73295539,153.4201331945,155.9617467386,152.5861662503,155.3461997084,73295539,0.0,1.0
AAPL,2022-09-07 00:00:00+00:00,155.96,156.67,153.61,154.825,87449574,154.8398626351,155.5447632665,152.506740827,153.7130144427,87449574,0.0,1.0
AAPL,2022-09-08 00:00:00+00:00,154.46,156.36,152.68,154.64,84923847,153.3506359491,155.2369897514,151.5834202817,153.5293431514,84923847,0.0,1.0
AAPL,2022-09-09 00:00:00+00:00,157.37,157.82,154.75,155.47,68081006,156.23973572,156.6865037258,153.6385531084,154.3533819177,68081006,0.0,1.0
AAPL,2022-09-12 00:00:00+00:00,163.43,164.26,159.3,159.59,104955962,162.2562115316,163.0802502978,158.155874056,158.4437912153,104955962,0.0,1.0
AAPL,2022-09-13 00:00:00+00:00,153.84,160.54,153.37,159.9,122656614,152.7350889189,159.3869681165,152.2684645573,158.7515647304,122656614,0.0,1.0
AAPL,2022-09-14 00:00:00+00:00,155.31,157.1,153.6106,154.785,87965409,154.1945310712,155.9716749165,152.5073365177,153.6733017311,87965409,0.0,1.0
AAPL,2022-09-15 00:00:00+00:00,152.37,155.24,151.38,154.65,90481110,151.2756467666,154.1250338258,150.2927571538,153.5392713293,90481110,0.0,1.0
AAPL,2022-09-16 00:00:00+00:00,150.7,151.35,148.37,151.21,162278841,149.6176410561,150.2629726201,147.3043756038,150.1239781294,162278841,0.0,1.0
AAPL,2022-09-19 00:00:00+00:00,154.48,154.56,149.1,149.31,81474246,153.3704923049,153.4499177282,148.029132591,148.2376243271,81474246,0.0,1.0
AAPL,2022-09-20 00:00:00+00:00,156.9,158.08,153.08,153.4,107689796,155.7731113584,156.9446363514,151.980547398,152.298249091,107689796,0.0,1.0
AAPL,2022-09-21 00:00:00+00:00,153.72,158.74,153.6,157.34,101696790,152.615950784,157.5998960932,152.4968126491,156.2099511863,101696790,0.0,1.0
AAPL,2022-09-22 00:00:00+00:00,152.74,154.47,150.91,152.38,86264792,151.6429893491,153.360564127,149.8261327922,151.2855749445,86264792,0.0,1.0
AAPL,2022-09-23 00:00:00+00:00,150.43,151.47,148.56,151.19,96029909,149.3495802527,150.382110755,147.4930109841,150.1041217736,96029909,0.0,1.0
AAPL,2022-09-26 00:00:00+00:00,150.77,153.7701,149.64,149.66,93339409,149.6871383015,152.6656909553,148.565254198,148.5851105538,93339409,0.0,1.0
AAPL,2022-09-27 00:00:00+00:00,151.76,154.72,149.945,152.74,84442741,150.6700279143,153.6087685747,148.8680636242,151.6429893491,84442741,0.0,1.0
AAPL,2022-09-28 00:00:00+00:00,149.84,150.6414,144.84,147.64,146691387,148.7638177561,149.5594619336,143.7997288027,146.5796186166,146691387,0.0,1.0
AAPL,2022-09-29 00:00:00+00:00,142.48,146.72,140.68,146.1,128138237,141.4566788167,145.6662262492,139.6696067935,145.050679219,128138237,0.0,1.0
AAPL,2022-09-30 00:00:00+00:00,138.2,143.1,138.0,141.28,124925274,137.2074186726,142.0722258469,137.0088551144,140.2652974679,124925274,0.0,1.0
AAPL,2022-10-03 00:00:00+00:00,142.45,143.07,137.685,138.21,114311663,141.426894283,142.0424413132,136.6961175104,137.2173468505,114311663,0.0,1.0
AAPL,2022-10-04 00:00:00+00:00,146.1,146.22,144.26,145.03,87830064,145.050679219,145.1698173539,143.2238944841,143.988364183,87830064,0.0,1.0
AAPL,2022-10-05 00:00:00+00:00,146.4,147.38,143.01,144.075,79470968,145.3485245562,146.3214859911,141.9828722458,143.0402231929,79470968,0.0,1.0
AAPL,2022-10-06 00:00:00+00:00,145.43,147.54,145.22,145.81,68402169,144.3854912992,146.4803368376,144.1769995632,144.7627620597,68402169,0.0,1.0
AAPL,2022-10-07 00:00:00+00:00,140.09,143.1,139.445,142.54,85925559,139.083844297,142.0722258469,138.443476822,141.5162478842,85925559,0.0,1.0
AAPL,2022-10-10 00:00:00+00:00,140.42,141.89,138.5729,140.42,74899002,139.4114741679,140.8709163202,137.5776404267,139.4114741679,74899002,0.0,1.0
AAPL,2022-10-11 00:00:00+00:00,138.98,141.35,138.22,139.9,77033672,137.9818165493,140.3347947132,137.2272750284,138.8952089167,77033672,0.0,1.0
AAPL,2022-10-12 00:00:00+00:00,138.34,140.36,138.16,139.13,70433744,137.3464131633,139.3519051005,137.167705961,138.1307392179,70433744,0.0,1.0
AAPL,2022-10-13 00:00:00+00:00,142.99,143.59,134.37,134.99,113223975,141.96301589,142.5587065644,133.4049265343,134.0204735645,113223975,0.0,1.0
AAPL,2022-10-14 00:00:00+00:00,138.38,144.52,138.19,144.31,88597969,137.3861258749,143.4820271097,137.1974904947,143.2735353737,88597969,0.0,1.0
AAPL,2022-10-17 00:00:00+00:00,142.41,142.9,140.27,141.065,85250939,141.3871815714,141.8736622888,139.2625514993,140.0518416429,85250939,0.0,1.0
AAPL,2022-10-18 00:00:00+00:00,143.75,146.7,140.61,145.49,99136610,142.7175574109,145.6463698934,139.6001095481,144.4450603667,99136610,0.0,1.0
AAPL,2022-10-19 00:00:00+00:00,143.86,144.9492,141.5,141.69,61758340,142.8267673679,143.9081445055,140.4837173818,140.6723527621,61758340,0.0,1.0
AAPL,2022-10-20 00:00:00+00:00,143.39,145.89,142.65,143.02,64521989,142.3601430062,144.8421874829,141.6254578411,141.9928004237,64521989,0.0,1.0
AAPL,2022-10-21 00:00:00+00:00,147.27,147.8479,142.649,142.87,86548609,146.2122760341,146.7860254353,141.6244650233,141.8438777551,86548609,0.0,1.0
AAPL,2022-10-24 00:00:00+00:00,149.45,150.23,146.0,147.185,75981918,148.3766188178,149.1510166945,144.9513974399,146.1278865219,75981918,0.0,1.0
AAPL,2022-10-25 00:00:00+00:00,152.34,152.49,149.36,150.09,74732290,151.2458622329,151.3947849015,148.2872652166,149.0120222038,74732290,0.0,1.0
AAPL,2022-10-26 00:00:00+00:00,149.35,151.99,148.04,150.96,88436172,148.2773370387,150.8983760061,146.9767457329,149.8757736817,88436172,0.0,1.0
AAPL,2022-10-27 00:00:00+00:00,144.8,149.046,144.13,148.07,109180150,143.7600160911,147.9755204303,143.0948281713,147.0065302666,109180150,0.0,1.0
AAPL,2022-10-28 00:00:00+00:00,155.74,157.5,147.82,148.2,164762371,154.6214427212,156.3688020328,146.758325819,147.1355965794,164762371,0.0,1.0
AAPL,2022-10-31 00:00:00+00:00,153.34,154.24,151.92,153.155,97943171,152.2386800235,153.1322160352,150.8288787608,152.0550087323,97943171,0.0,1.0
AAPL,2022-11-01 00:00:00+00:00,150.65,155.45,149.13,155.08,80379345,149.5680001666,154.3335255619,148.0589171248,153.9661829793,80379345,0.0,1.0
AAPL,2022-11-02 00:00:00+00:00,145.03,152.17,145.0,148.945,93604623,143.988364183,151.0770832084,143.9585796492,147.8752458335,93604623,0.0,1.0
AAPL,2022-11-03 00:00:00+00:00,138.88,142.8,138.75,142.06,97918516,137.8825347702,141.7743805097,137.7534684575,141.0396953446,97918516,0.0,1.0
AAPL,2022-11-04 00:00:00+00:00,138.38,142.67,134.38,142.09,140814796,137.6144739668,141.8807414427,133.6366021943,141.3039500357,140814796,0.23,1.0
AAPL,2022-11-07 00:00:00+00:00,138.92,139.145,135.671,137.11,83374628,138.151486656,138.3752419432,134.9204603089,136.351499679,83374628,0.0,1.0
AAPL,2022-11-08 00:00:00+00:00,139.5,141.43,137.49,140.41,89908477,138.728278063,140.6476011932,136.7293974974,139.6332438913,89908477,0.0,1.0
AAPL,2022-11-09 00:00:00+00:00,134.87,138.55,134.5933,138.5,74917794,134.1238914865,137.7835335171,133.8487222066,137.7338101199,74917794,0.0,1.0
AAPL,2022-11-10 00:00:00+00:00,146.87,146.87,139.5,141.24,118854028,146.0575068037,146.0575068037,138.728278063,140.458652284,118854028,0.0,1.0
AAPL,2022-11-11 00:00:00+00:00,149.7,150.01,144.37,145.82,93979665,148.8718510827,149.1801361451,143.571336946,145.0133154635,93979665,0.0,1.0
AAPL,2022-11-14 00:00:00+00:00,148.28,150.28,147.43,148.97,73374114,147.4597066035,149.4486424897,146.6144088519,148.1458894842,73374114,0.0,1.0
AAPL,2022-11-15 00:00:00+00:00,150.04,153.59,148.5613,152.215,89868332,149.2099701834,152.7403313814,147.7394504359,151.3729379596,89868332,0.0,1.0
AAPL,2022-11-16 00:00:00+00:00,148.79,149.87,147.29,149.13,64218266,147.9668852545,149.040910633,146.4751833398,148.3050043551,64218266,0.0,1.0
AAPL,2022-11-17 00:00:00+00:00,150.72,151.48,146.15,146.43,80389400,149.8862083847,150.6420040214,145.3414898847,145.6199409088,80389400,0.0,1.0
AAPL,2022-11-18 00:00:00+00:00,151.29,152.7,149.97,152.305,74829573,150.4530551122,151.855254912,149.1403574273,151.4624400745,74829573,0.0,1.0
AAPL,2022-11-21 00:00:00+00:00,148.01,150.37,147.715,150.16,58724070,147.1912002589,149.5381446046,146.8978322156,149.3293063365,58724070,0.0,1.0
AAPL,2022-11-22 00:00:00+00:00,150.18,150.42,146.925,148.13,51804132,149.3491956954,149.5878680017,146.1122025406,147.310536412,51804132,0.0,1.0
AAPL,2022-11-23 00:00:00+00:00,151.07,151.83,149.34,149.45,58301395,150.2342721648,150.9900678015,148.5138426232,148.6232340969,58301395,0.0,1.0
AAPL,2022-11-25 00:00:00+00:00,148.11,148.88,147.12,148.305,35195860,147.2906470532,148.0563873694,146.3061237895,147.4845683021,35195860,0.0,1.0
AAPL,2022-11-28 00:00:00+00:00,144.22,146.64,143.38,145.14,69346522,143.4221667545,145.8287791768,142.5868136823,144.3370772621,69346522,0.0,1.0
AAPL,2022-11-29 00:00:00+00:00,141.17,144.81,140.355,144.29,83763803,140.389039528,144.0089028409,139.5785481544,143.4917795105,83763803,0.0,1.0
AAPL,2022-11-30 00:00:00+00:00,148.03,148.72,140.55,141.395,111380880,147.2110896177,147.8972724985,139.7724694033,140.6127948152,111380880,0.0,1.0
AAPL,2022-12-01 00:00:00+00:00,148.31,149.13,146.61,148.21,71250416,147.4895406418,148.3050043551,145.7989451385,147.3900938475,71250416,0.0,1.0
AAPL,2022-12-02 00:00:00+00:00,147.81,148.0,145.65,145.96,65447446,146.9923066702,147.1812555794,144.8442559131,145.1525409755,65447446,0.0,1.0
AAPL,2022-12-05 00:00:00+00:00,146.63,150.9199,145.77,147.77,68826442,145.8188344974,150.0850025265,144.9635920663,146.9525279525,68826442,0.0,1.0
AAPL,2022-12-06 00:00:00+00:00,142.91,147.3,141.92,147.075,64727186,142.119413749,146.4851280193,141.1348904854,146.2613727321,64727186,0.0,1.0
AAPL,2022-12-07 00:00:00+00:00,140.94,143.37,140.0,142.19,69721094,140.1603119011,142.5768690029,139.2255120346,141.40339683,69721094,0.0,1.0
AAPL,2022-12-08 00:00:00+00:00,142.65,143.52,141.1,142.36,62128338,141.8608520838,142.7260391943,140.319426772,141.5724563803,62128338,0.0,1.0
AAPL,2022-12-09 00:00:00+00:00,142.16,145.57,140.9,142.34,76097011,141.3735627917,144.7646984777,140.1205331834,141.5525670215,76097011,0.0,1.0
AAPL,2022-12-12 00:00:00+00:00,144.49,144.5,141.06,142.7,70462654,143.6906730991,143.7006177786,140.2796480543,141.910575481,70462654,0.0,1.0
AAPL,2022-12-13 00:00:00+00:00,145.47,149.9692,144.24,149.5,93886161,144.6652516834,149.139561853,143.4420561134,148.6729574941,93886161,0.0,1.0
AAPL,2022-12-14 00:00:00+00:00,143.21,146.655,141.16,145.35,82291182,142.417754132,145.843696196,140.3790948486,144.5459155302,82291182,0.0,1.0
AAPL,2022-12-15 00:00:00+00:00,136.5,141.8,136.025,141.11,98931907,135.7448742337,141.0155543322,135.2725019608,140.3293714514,98931907,0.0,1.0
AAPL,2022-12-16 00:00:00+00:00,134.51,137.65,133.73,136.685,160156900,133.765883027,136.8885123683,132.9901980313,135.9288508032,160156900,0.0,1.0
AAPL,2022-12-19 00:00:00+00:00,132.37,135.2,131.32,135.11,79592614,131.6377216287,134.4520659077,130.5935302884,134.3625637928,79592614,0.0,1.0
AAPL,2022-12-20 00:00:00+00:00,132.3,133.25,129.89,131.39,77432819,131.5681088727,132.5128534186,129.1714411298,130.6631430445,77432819,0.0,1.0
AAPL,2022-12-21 00:00:00+00:00,135.45,136.81,132.75,132.98,85927993,134.7006828935,136.0531592961,132.0156194471,132.244347074,85927993,0.0,1.0
AAPL,2022-12-22 00:00:00+00:00,132.23,134.56,130.3,134.352,77852108,131.4984961167,133.8156064241,129.5791729865,133.6087570919,77852108,0.0,1.0
AAPL,2022-12-23 00:00:00+00:00,131.86,132.415,129.64,130.92,63814893,131.1305429777,131.6824726861,128.922824144,130.1957431112,63814893,0.0,1.0
AAPL,2022-12-27 00:00:00+00:00,130.03,131.41,128.72,131.38,69007830,129.3106666418,130.6830324033,128.0079136364,130.653198365,69007830,0.0,1.0
AAPL,2022-12-28 00:00:00+00:00,126.04,131.0275,125.87,129.67,85438391,125.3427395489,130.3026484151,125.1736799985,128.9526581823,85438391,0.0,1.0
AAPL,2022-12-29 00:00:00+00:00,129.61,130.4814,127.73,127.99,75703710,128.8929901057,129.7595694714,127.0233903727,127.2819520379,75703710,0.0,1.0
AAPL,2022-12-30 00:00:00+00:00,129.93,129.95,127.43,128.41,77034209,129.2112198475,129.2311092064,126.7250499898,127.699628574,77034209,0.0,1.0
AAPL,2023-01-03 00:00:00+00:00,125.07,130.9,124.17,130.28,112117471,124.378105644,130.1758537523,123.4830844953,129.5592836276,112117471,0.0,1.0
AAPL,2023-01-04 00:00:00+00:00,126.36,128.6557,125.08,126.89,89113633,125.6609692907,127.9439693476,124.3880503235,126.1880373005,89113633,0.0,1.0
AAPL,2023-01-05 00:00:00+00:00,125.02,127.77,124.76,127.13,80962708,124.3283822469,127.0631690904,124.0698205817,126.4267096068,80962708,0.0,1.0
AAPL,2023-01-06 00:00:00+00:00,129.62,130.29,124.89,126.01,87754715,128.9029347852,129.569228307,124.1991014143,125.3129055106,87754715,0.0,1.0
AAPL,2023-01-09 00:00:00+00:00,130.15,133.41,129.89,130.465,70790813,129.430002795,132.6719682895,129.1714411298,129.7432601971,70790813,0.0,1.0
AAPL,2023-01-10 00:00:00+00:00,130.73,131.2636,128.12,130.26,63896155,130.006794202,130.5374422965,127.4112328705,129.5393942688,63896155,0.0,1.0
AAPL,2023-01-11 00:00:00+00:00,133.49,133.51,130.46,131.25,69458949,132.751525725,132.7714150838,129.7382878574,130.5239175324,69458949,0.0,1.0
AAPL,2023-01-12 00:00:00+00:00,133.41,134.26,131.44,133.88,71379648,132.6719682895,133.5172660412,130.7128664416,133.1393682228,71379648,0.0,1.0
AAPL,2023-01-13 00:00:00+00:00,134.76,134.92,131.66,132.03,57809719,134.0145000127,134.1736148836,130.9316493891,131.2996025281,57809719,0.0,1.0
AAPL,2023-01-17 00:00:00+00:00,135.94,137.29,134.13,134.83,63646627,135.1879721856,136.5305039088,133.3879852086,134.0841127687,63646627,0.0,1.0
AAPL,2023-01-18 00:00:00+00:00,135.21,138.61,135.03,136.815,69672800,134.4620105871,137.8432015937,134.2830063574,136.0581316358,69672800,0.0,1.0
AAPL,2023-01-19 00:00:00+00:00,135.27,136.25,133.77,134.08,58280413,134.5216786637,135.496257248,133.0299767491,133.3382618114,58280413,0.0,1.0
AAPL,2023-01-20 00:00:00+00:00,137.87,138.02,134.22,135.28,80223626,137.1072953158,137.2564655072,133.4774873234,134.5316233431,80223626,0.0,1.0
AAPL,2023-01-23 00:00:00+00:00,141.11,143.315,137.9,138.12,81760313,140.3293714514,142.522173266,137.1371293541,137.3559123016,81760313,0.0,1.0
AAPL,2023-01-24 00:00:00+00:00,142.53,143.16,140.3,140.305,66435142,141.7415159306,142.3680307348,139.5238524175,139.5288247572,66435142,0.0,1.0
AAPL,2023-01-25 00:00:00+00:00,141.86,142.43,138.81,140.89,65799349,141.0752224088,141.6420691363,138.0420951823,140.110588504,65799349,0.0,1.0
AAPL,2023-01-26 00:00:00+00:00,143.96,144.25,141.9,143.17,54105068,143.1636050893,143.4520007928,141.1150011265,142.3779754142,54105068,0.0,1.0
AAPL,2023-01-27 00:00:00+00:00,145.93,147.23,143.08,143.155,70555843,145.1227069372,146.4155152632,142.2884732994,142.3630583951,70555843,0.0,1.0
AAPL,2023-01-30 00:00:00+00:00,143.0,145.55,142.85,144.955,64015274,142.2089158639,144.7448091188,142.0597456724,144.1531006927,64015274,0.0,1.0
AAPL,2023-01-31 00:00:00+00:00,144.29,144.34,142.28,142.7,65874459,143.4917795105,143.5415029077,141.4928989449,141.910575481,65874459,0.0,1.0
AAPL,2023-02-01 00:00:00+00:00,145.43,146.61,141.32,143.97,77663633,144.6254729656,145.7989451385,140.5382097195,143.1735497687,77663633,0.0,1.0
AAPL,2023-02-02 00:00:00+00:00,150.82,151.18,148.17,148.9,118338980,149.985655179,150.3436636385,147.3503151298,148.0762767282,118338980,0.0,1.0
AAPL,2023-02-03 00:00:00+00:00,154.5,157.38,147.83,148.03,154357337,153.6452972096,156.5093648857,147.0121960291,147.2110896177,154357337,0.0,1.0
AAPL,2023-02-06 00:00:00+00:00,151.73,153.1,150.78,152.575,69858306,150.8906210072,152.2530420893,149.9458764613,151.7309464191,69858306,0.0,1.0
AAPL,2023-02-07 00:00:00+00:00,154.65,155.23,150.64,150.64,83322551,153.7944674011,154.3712588081,149.8066509492,149.8066509492,83322551,0.0,1.0
AAPL,2023-02-08 00:00:00+00:00,151.92,154.58,151.168,153.88,64120079,151.0795699164,153.7248546451,150.3317300232,153.0287270849,64120079,0.0,1.0
AAPL,2023-02-09 00:00:00+00:00,150.87,154.33,150.42,153.775,56007143,150.0353785761,153.4762376593,149.5878680017,152.9243079509,56007143,0.0,1.0
AAPL,2023-02-10 00:00:00+00:00,151.01,151.3401,149.22,149.46,57450708,150.4033317151,150.7321055698,148.6205228695,148.8595586924,57450708,0.23,1.0
AAPL,2023-02-13 00:00:00+00:00,153.85,154.26,150.92,150.952,62199013,153.2319222857,153.6402751498,150.3136932815,150.3455647246,62199013,0.0,1.0
AAPL,2023-02-14 00:00:00+00:00,153.2,153.77,150.86,152.12,61707573,152.5845335988,153.1522436781,150.2539343258,151.5088723959,61707573,0.0,1.0
AAPL,2023-02-15 00:00:00+00:00,155.33,155.5,152.88,153.11,65669252,154.7059765267,154.8752935679,152.2658191683,152.4948951652,65669252,0.0,1.0
AAPL,2023-02-16 00:00:00+00:00,153.71,156.33,153.3475,153.51,68167942,153.0924847224,155.701959122,152.7314410316,152.8932882033,68167942,0.0,1.0
AAPL,2023-02-17 00:00:00+00:00,152.55,153.0,150.85,152.35,59144118,151.9371449118,152.3853370797,150.2439744998,151.7379483928,59144118,0.0,1.0
AAPL,2023-02-21 00:00:00+00:00,148.48,151.3,148.405,150.2,58867230,147.883495749,150.6921666677,147.8087970543,149.5965858129,58867230,0.0,1.0
AAPL,2023-02-22 00:00:00+00:00,148.91,149.95,147.16,148.87,51011305,148.311768265,149.3475901641,146.5687987232,148.2719289612,51011305,0.0,1.0
AAPL,2023-02-23 00:00:00+00:00,149.4,150.34,147.24,150.09,48394249,148.7997997367,149.7360233762,146.6484773308,149.4870277274,48394249,0.0,1.0
AAPL,2023-02-24 00:00:00+00:00,146.71,147.19,145.7202,147.11,55469606,146.1206065553,146.5986782011,145.1347829825,146.5189995934,55469606,0.0,1.0
AAPL,2023-02-27 00:00:00+00:00,147.92,149.17,147.45,147.71,44998470,147.3257454956,148.5707237397,146.8576336758,147.1165891506,44998470,0.0,1.0
AAPL,2023-02-28 00:00:00+00:00,147.41,149.08,146.83,147.05,50546998,146.817794372,148.4810853062,146.2401244668,146.4592406377,50546998,0.0,1.0
AAPL,2023-03-01 00:00:00+00:00,145.31,147.2285,145.01,146.83,55478991,144.7262309219,146.637023531,144.4274361433,146.2401244668,55478991,0.0,1.0
AAPL,2023-03-02 00:00:00+00:00,145.91,146.71,143.9,144.38,52279761,145.3238204791,146.1206065553,143.3218954626,143.7999671083,52279761,0.0,1.0
AAPL,2023-03-03 00:00:00+00:00,151.03,151.11,147.33,148.045,70732297,150.423251367,150.5029299746,146.7381157644,147.45024332,70732297,0.0,1.0
AAPL,2023-03-06 00:00:00+00:00,153.83,156.3,153.46,153.785,87558028,153.2120026338,155.6720796442,152.8434890735,153.167183417,87558028,0.0,1.0
AAPL,2023-03-07 00:00:00+00:00,151.6,154.0299,151.13,153.7,56182028,150.9909614463,153.4110995546,150.5228496265,153.0825248964,56182028,0.0,1.0
AAPL,2023-03-08 00:00:00+00:00,152.87,153.47,151.83,152.81,47204791,152.2558593423,152.8534488995,151.2200374432,152.1961003866,47204791,0.0,1.0
AAPL,2023-03-09 00:00:00+00:00,150.59,154.535,150.225,153.559,53833582,149.9850190251,153.9141703635,149.6214853778,152.9420913505,53833582,0.0,1.0
AAPL,2023-03-10 00:00:00+00:00,148.5,150.94,147.6096,150.21,68572400,147.9034154009,150.3336129334,147.0165924981,149.6065456389,68572400,0.0,1.0
AAPL,2023-03-13 00:00:00+00:00,150.47,153.14,147.7,147.805,84457122,149.8655011136,152.5247746431,147.1066293247,147.2112074972,84457122,0.0,1.0
AAPL,2023-03-14 00:00:00+00:00,152.59,153.4,150.1,151.28,73695893,151.9769842156,152.7837301178,149.4969875534,150.6722470158,73695893,0.0,1.0
AAPL,2023-03-15 00:00:00+00:00,152.99,153.245,149.92,151.19,77167866,152.3753772538,152.6293528156,149.3177106862,150.5826085822,77167866,0.0,1.0
AAPL,2023-03-16 00:00:00+00:00,155.85,156.46,151.64,152.16,76254419,155.2238874763,155.8314368594,151.0308007501,151.5487116997,76254419,0.0,1.0
AAPL,2023-03-17 00:00:00+00:00,155.0,156.74,154.28,156.08,98944633,154.3773022703,156.1103119861,153.6601948017,155.4529634732,98944633,0.0,1.0
AAPL,2023-03-20 00:00:00+00:00,157.4,157.82,154.15,155.07,73641415,156.767660499,157.185973189,153.5307170643,154.447021052,73641415,0.0,1.0
AAPL,2023-03-21 00:00:00+00:00,159.28,159.4,156.54,157.32,73938285,158.6401077782,158.7596256896,155.911115467,156.6879818914,73938285,0.0,1.0
AAPL,2023-03-22 00:00:00+00:00,157.83,162.14,157.81,159.3,75701811,157.195933015,161.4886180007,157.1760133631,158.6600274301,75701811,0.0,1.0
AAPL,2023-03-23 00:00:00+00:00,158.93,161.5501,157.68,158.83,67622060,158.2915138698,160.9010878677,157.0465356257,158.1919156103,67622060,0.0,1.0
AAPL,2023-03-24 00:00:00+00:00,160.25,160.34,157.85,158.86,59256343,159.6062108956,159.6958493292,157.2158526669,158.2217950881,59256343,0.0,1.0
AAPL,2023-03-27 00:00:00+00:00,158.28,160.77,157.87,159.94,52390266,157.6441251829,160.1241218451,157.2357723188,159.297456291,52390266,0.0,1.0
AAPL,2023-03-28 00:00:00+00:00,157.65,158.49,155.98,157.97,45992152,157.0166561478,157.8532815279,155.3533652137,157.3353705783,45992152,0.0,1.0
AAPL,2023-03-29 00:00:00+00:00,160.77,161.05,159.35,159.37,51305691,160.1241218451,160.4029969718,158.7098265598,158.7297462117,51305691,0.0,1.0
AAPL,2023-03-30 00:00:00+00:00,162.36,162.47,161.271,161.53,49501689,161.7077341717,161.8172922571,160.6231091254,160.8810686176,49501689,0.0,1.0
AAPL,2023-03-31 00:00:00+00:00,164.9,165.0,161.91,162.44,68749792,164.2375299637,164.3371282232,161.2595420038,161.7874127793,68749792,0.0,1.0
AAPL,2023-04-03 00:00:00+00:00,166.17,166.29,164.22,164.27,56976187,165.5024278597,165.6219457711,163.5602617989,163.6100609287,56976187,0.0,1.0
AAPL,2023-04-04 00:00:00+00:00,165.63,166.84,165.11,166.595,46278295,164.9645972583,166.1697361986,164.4466863087,165.9257204627,46278295,0.0,1.0
AAPL,2023-04-05 00:00:00+00:00,163.76,165.05,161.8,164.74,51511744,163.1021098051,164.386927353,161.1499839183,164.0781727484,51511744,0.0,1.0
AAPL,2023-04-06 00:00:00+00:00,164.66,164.9584,162.0,162.43,45390123,163.9984941408,164.2956953473,161.3491804373,161.7774529533,45390123,0.0,1.0
AAPL,2023-04-10 00:00:00+00:00,162.03,162.03,160.08,161.42,47716882,161.3790599152,161.3790599152,159.4368938544,160.7715105321,47716882,0.0,1.0
AAPL,2023-04-11 00:00:00+00:00,160.8,162.36,160.51,162.35,47644217,160.154001323,161.7077341717,159.8651663704,161.6977743457,47644217,0.0,1.0
AAPL,2023-04-12 00:00:00+00:00,160.1,162.06,159.78,161.22,50133062,159.4568135063,161.4089393931,159.1380990758,160.572314013,50133062,0.0,1.0
AAPL,2023-04-13 00:00:00+00:00,165.56,165.8,161.42,161.63,68445649,164.8948784766,165.1339142995,160.7715105321,160.9806668771,68445649,0.0,1.0
AAPL,2023-04-14 00:00:00+00:00,165.21,166.32,163.82,164.59,49386480,164.5462845682,165.651825249,163.1618687608,163.9287753592,49386480,0.0,1.0
AAPL,2023-04-17 00:00:00+00:00,165.23,165.39,164.03,165.09,40713618,164.5662042201,164.7255614354,163.3710251058,164.4267666568,40713618,0.0,1.0
AAPL,2023-04-18 00:00:00+00:00,166.47,167.41,165.65,166.1,49923008,165.8012226383,166.7374462779,164.9845169102,165.432709078,49923008,0.0,1.0
AAPL,2023-04-19 00:00:00+00:00,167.63,168.16,165.54,165.8,47720166,166.9565624488,167.4844332243,164.8749588247,165.1339142995,47720166,0.0,1.0
AAPL,2023-04-20 00:00:00+00:00,166.65,167.87,165.56,166.09,52456377,165.9804995055,167.1955982717,164.8948784766,165.4227492521,52456377,0.0,1.0
AAPL,2023-04-21 00:00:00+00:00,165.02,166.4521,164.49,165.05,58337341,164.3570478751,165.7833945498,163.8291770996,164.386927353,58337341,0.0,1.0
AAPL,2023-04-24 00:00:00+00:00,165.33,165.6,163.89,165.0,41949581,164.6658024797,164.9347177804,163.2315875424,164.3371282232,41949581,0.0,1.0
AAPL,2023-04-25 00:00:00+00:00,163.77,166.305,163.73,165.19,48714063,163.112069631,165.6368855101,163.0722303272,164.5263649163,48714063,0.0,1.0
AAPL,2023-04-26 00:00:00+00:00,163.76,165.28,162.8,163.055,44105745,163.1021098051,164.6160033499,162.1459665136,162.3999420754,44105745,0.0,1.0
AAPL,2023-04-27 00:00:00+00:00,168.41,168.56,165.19,165.19,64902329,167.7334288732,167.8828262625,164.5263649163,164.5263649163,64902329,0.0,1.0
AAPL,2023-04-28 00:00:00+00:00,169.68,169.85,167.8801,168.49,55275851,168.9983267692,169.1676438104,167.2056576959,167.8131074808,55275851,0.0,1.0
AAPL,2023-05-01 00:00:00+00:00,169.59,170.45,168.64,169.28,52472936,168.9086883356,169.7652333676,167.9625048701,168.5999337311,52472936,0.0,1.0
AAPL,2023-05-02 00:00:00+00:00,168.54,170.35,167.54,170.09,48425696,167.8629066106,169.665635108,166.8669240153,169.4066796333,48425696,0.0,1.0
AAPL,2023-05-03 00:00:00+00:00,167.45,170.92,167.16,169.5,65136018,166.7772855817,170.2333451874,166.4884506291,168.819049902,65136018,0.0,1.0
