symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
DIS,2021-01-07 00:00:00+00:00,178.58,179.95,177.575,179.5,7300815,178.0046778351,179.3702641753,177.0029155928,178.9217139175,7300815,0.0,1.0
DIS,2021-01-08 00:00:00+00:00,178.69,180.02,176.6,178.81,7894454,178.1143234536,179.4400386598,176.031056701,178.2339368557,7894454,0.0,1.0
DIS,2021-01-11 00:00:00+00:00,179.09,181.255,177.35,177.75,6464144,178.5130347938,180.6710599227,176.7786404639,177.1773518041,6464144,0.0,1.0
DIS,2021-01-12 00:00:00+00:00,175.99,178.32,174.861,177.3,8301397,175.4230219072,177.7455154639,174.2976591495,176.7288015464,8301397,0.0,1.0
DIS,2021-01-13 00:00:00+00:00,176.12,177.73,173.74,174.4,6839540,175.5526030928,177.1574162371,173.1802706186,173.8381443299,6839540,0.0,1.0
DIS,2021-01-14 00:00:00+00:00,173.43,178.35,173.4,177.01,8951171,172.8712693299,177.7754188144,172.8413659794,176.4397358247,8951171,0.0,1.0
DIS,2021-01-15 00:00:00+00:00,171.44,174.19,170.17,172.95,12232542,170.8876804124,173.6288208763,169.6217719072,172.3928157216,12232542,0.0,1.0
DIS,2021-01-19 00:00:00+00:00,172.26,173.71,171.44,172.1,7834738,171.7050386598,173.150367268,170.8876804124,171.5455541237,7834738,0.0,1.0
DIS,2021-01-20 00:00:00+00:00,173.64,177.88,173.0,175.22,9809232,173.0805927835,177.3069329897,172.4426546392,174.6555025773,9809232,0.0,1.0
DIS,2021-01-21 00:00:00+00:00,171.28,175.0,171.02,173.24,8423916,170.7281958763,174.4362113402,170.4690335052,172.6818814433,8423916,0.0,1.0
DIS,2021-01-22 00:00:00+00:00,172.78,175.2499,171.89,174.0,9517202,172.2233634021,174.68530625,171.3362306701,173.4394329897,9517202,0.0,1.0
DIS,2021-01-25 00:00:00+00:00,171.89,173.11,168.77,171.89,7833745,171.3362306701,172.5523002577,168.2262822165,171.3362306701,7833745,0.0,1.0
DIS,2021-01-26 00:00:00+00:00,169.56,173.345,169.05,173.0,7523199,169.0137371134,172.7865431701,168.5053801546,172.4426546392,7523199,0.0,1.0
DIS,2021-01-27 00:00:00+00:00,163.03,166.34,160.52,165.01,18239248,162.5047744845,165.8041108247,160.0028608247,164.4783956186,18239248,0.0,1.0
DIS,2021-01-28 00:00:00+00:00,171.88,172.88,165.95,166.17,14449099,171.3262628866,172.3230412371,165.415367268,165.6346585052,14449099,0.0,1.0
DIS,2021-01-29 00:00:00+00:00,168.17,169.81,165.7901,168.8,12848825,167.6282152062,169.262931701,165.2559824098,168.256185567,12848825,0.0,1.0
DIS,2021-02-01 00:00:00+00:00,170.97,171.7289,168.03,170.835,8140399,170.4191945876,171.1756496778,167.4886662371,170.2846295103,8140399,0.0,1.0
DIS,2021-02-02 00:00:00+00:00,176.96,179.755,172.8002,173.77,12114146,176.3898969072,179.1758923969,172.2434983247,173.2101739691,12114146,0.0,1.0
DIS,2021-02-03 00:00:00+00:00,176.43,178.4299,175.76,177.0,5508576,175.8616043814,177.8550614046,175.1937628866,176.4297680412,5508576,0.0,1.0
DIS,2021-02-04 00:00:00+00:00,180.23,181.38,176.49,177.59,9035407,179.6493621134,180.7956572165,175.9214110825,177.017867268,9035407,0.0,1.0
DIS,2021-02-05 00:00:00+00:00,181.16,182.32,179.33,181.71,6640514,180.5763659794,181.732628866,178.7522615979,181.1245940722,6640514,0.0,1.0
DIS,2021-02-08 00:00:00+00:00,190.0,190.64,183.3,183.85,16085695,189.3878865979,190.0258247423,182.7094716495,183.2576997423,16085695,0.0,1.0
DIS,2021-02-09 00:00:00+00:00,188.21,189.25,186.04,188.17,11079039,187.6036533505,188.6403028351,185.4406443299,187.5637822165,11079039,0.0,1.0
DIS,2021-02-10 00:00:00+00:00,189.63,190.7,185.81,189.98,11262742,189.0190786082,190.0856314433,185.2113853093,189.3679510309,11262742,0.0,1.0
DIS,2021-02-11 00:00:00+00:00,190.91,191.25,188.07,189.18,17507890,190.2949548969,190.6338595361,187.4641043814,188.5705283505,17507890,0.0,1.0
DIS,2021-02-12 00:00:00+00:00,187.67,193.85,186.56,193.0,27233775,187.0653930412,193.2254832474,185.9589690722,192.3782216495,27233775,0.0,1.0
DIS,2021-02-16 00:00:00+00:00,186.35,188.44,184.86,187.3,11630734,185.7496456186,187.8329123711,184.2644458763,186.6965850515,11630734,0.0,1.0
DIS,2021-02-17 00:00:00+00:00,186.44,187.63,182.16,185.36,11139410,185.8393556701,187.0255219072,181.5731443299,184.7628350515,11139410,0.0,1.0
DIS,2021-02-18 00:00:00+00:00,183.0,186.4,182.84,184.79,12390770,182.4104381443,185.7994845361,182.2509536082,184.1946713918,12390770,0.0,1.0
DIS,2021-02-19 00:00:00+00:00,183.65,184.78,182.79,184.27,8834497,183.0583440722,184.1847036082,182.2011146907,183.6763466495,8834497,0.0,1.0
DIS,2021-02-22 00:00:00+00:00,191.76,194.02,181.53,181.74,18524408,191.1422164948,193.394935567,180.9451739691,181.1544974227,18524408,0.0,1.0
DIS,2021-02-23 00:00:00+00:00,197.09,198.94,188.66,193.59,23191447,196.4550451031,198.2990850515,188.0522036082,192.9663208763,23191447,0.0,1.0
DIS,2021-02-24 00:00:00+00:00,197.51,200.6,195.33,197.58,16205921,196.8736920103,199.9537371134,194.7007152062,196.9434664948,16205921,0.0,1.0
DIS,2021-02-25 00:00:00+00:00,190.98,197.96,190.38,197.73,12581175,190.3647293814,197.322242268,189.7666623711,197.0929832474,12581175,0.0,1.0
DIS,2021-02-26 00:00:00+00:00,189.04,191.61,185.4501,190.07,15587148,188.4309793814,190.9926997423,184.8526447809,189.4576610825,15587148,0.0,1.0
DIS,2021-03-01 00:00:00+00:00,194.98,196.9,191.39,193.23,10709916,194.3518427835,196.2656572165,190.7734085052,192.6074806701,10709916,0.0,1.0
DIS,2021-03-02 00:00:00+00:00,193.94,197.9567,193.49,196.1,8371357,193.315193299,197.3189528995,192.8666430412,195.4682345361,8371357,0.0,1.0
DIS,2021-03-03 00:00:00+00:00,192.26,196.81,192.21,194.63,8750307,191.6406056701,196.1759471649,191.5907667526,194.0029703608,8750307,0.0,1.0
DIS,2021-03-04 00:00:00+00:00,188.03,192.48,184.12,189.895,12542623,187.4242332474,191.8598969072,183.5268298969,189.2832248711,12542623,0.0,1.0
DIS,2021-03-05 00:00:00+00:00,189.99,190.57,183.34,189.15,10266391,189.3779188144,189.9560502577,182.7493427835,188.540625,10266391,0.0,1.0
DIS,2021-03-08 00:00:00+00:00,201.91,203.02,193.79,197.31,25093169,201.2595167526,202.3659407216,193.1656765464,196.6743363402,25093169,0.0,1.0
DIS,2021-03-09 00:00:00+00:00,194.51,201.7,194.37,200.185,23331038,193.8833569588,201.050193299,193.7438079897,199.5400740979,23331038,0.0,1.0
DIS,2021-03-10 00:00:00+00:00,195.06,198.8,194.68,197.31,13662052,194.4315850515,198.1595360825,194.0528092784,196.6743363402,13662052,0.0,1.0
DIS,2021-03-11 00:00:00+00:00,196.75,199.05,195.4,197.38,11933924,196.1161404639,198.4087306701,194.7704896907,196.7441108247,11933924,0.0,1.0
DIS,2021-03-12 00:00:00+00:00,197.16,198.41,195.18,196.53,13249124,196.5248195876,197.7707925258,194.5511984536,195.8968492268,13249124,0.0,1.0
DIS,2021-03-15 00:00:00+00:00,196.76,198.54,194.805,198.54,10319674,196.1261082474,197.9003737113,194.1774065722,197.9003737113,10319674,0.0,1.0
DIS,2021-03-16 00:00:00+00:00,194.24,196.59,192.88,196.1,9680745,193.6142268041,195.9566559278,192.2586082474,195.4682345361,9680745,0.0,1.0
DIS,2021-03-17 00:00:00+00:00,195.24,196.19,191.781,193.44,14418682,194.6110051546,195.5579445876,191.1631488402,192.8168041237,14418682,0.0,1.0
DIS,2021-03-18 00:00:00+00:00,192.28,195.08,191.74,194.95,9644461,191.6605412371,194.4515206186,191.1222809278,194.321939433,9644461,0.0,1.0
DIS,2021-03-19 00:00:00+00:00,191.14,194.0,189.76,190.92,28354576,190.5242139175,193.375,189.1486597938,190.3049226804,28354576,0.0,1.0
DIS,2021-03-22 00:00:00+00:00,192.86,196.33,192.0,193.26,8838532,192.2386726804,195.6974935567,191.381443299,192.6373840206,8838532,0.0,1.0
DIS,2021-03-23 00:00:00+00:00,188.73,192.335,187.97,191.59,10701244,188.1219780928,191.7153640464,187.3644265464,190.9727641753,10701244,0.0,1.0
DIS,2021-03-24 00:00:00+00:00,184.72,190.5,184.64,190.06,13549134,184.1248969072,189.8862757732,184.0451546392,189.447693299,13549134,0.0,1.0
DIS,2021-03-25 00:00:00+00:00,186.91,187.71,181.01,181.85,9609238,186.3078414948,187.1052641753,180.4268492268,181.2641430412,9609238,0.0,1.0
DIS,2021-03-26 00:00:00+00:00,185.92,188.975,182.57,188.83,10196132,185.3210309278,188.3661887887,181.9818234536,188.2216559278,10196132,0.0,1.0
DIS,2021-03-29 00:00:00+00:00,184.85,185.94,183.15,185.24,7544714,184.2544780928,185.3409664948,182.5599548969,184.6432216495,7544714,0.0,1.0
DIS,2021-03-30 00:00:00+00:00,185.53,186.3212,183.56,183.83,5929698,184.9322873711,185.7209384021,182.9686340206,183.2377641753,5929698,0.0,1.0
DIS,2021-03-31 00:00:00+00:00,184.52,186.9,184.42,185.83,8478002,183.9255412371,186.2978737113,183.8258634021,185.2313208763,8478002,0.0,1.0
DIS,2021-04-01 00:00:00+00:00,188.97,189.1,185.59,186.43,7749378,188.3612048969,188.4907860825,184.9920940722,185.8293878866,7749378,0.0,1.0
DIS,2021-04-05 00:00:00+00:00,188.5,191.67,188.0945,191.47,7405334,187.8927190722,191.0525064433,187.488525451,190.8531507732,7405334,0.0,1.0
DIS,2021-04-06 00:00:00+00:00,189.73,191.2799,187.87,188.5,7926185,189.1187564433,190.6636632088,187.2647487113,187.8927190722,7926185,0.0,1.0
DIS,2021-04-07 00:00:00+00:00,187.56,190.3305,186.945,189.8,6238712,186.9557474227,189.7173218428,186.3427287371,189.1885309278,6238712,0.0,1.0
DIS,2021-04-08 00:00:00+00:00,187.32,188.05,185.6344,187.2,7762950,186.7165206186,187.4441688144,185.0363510309,186.5969072165,7762950,0.0,1.0
DIS,2021-04-09 00:00:00+00:00,187.89,188.22,186.15,188.17,6089323,187.2846842784,187.613621134,185.5502899485,187.5637822165,6089323,0.0,1.0
DIS,2021-04-12 00:00:00+00:00,186.49,187.85,185.48,187.745,6662530,185.8891945876,187.2448131443,184.8824484536,187.1401514175,6662530,0.0,1.0
DIS,2021-04-13 00:00:00+00:00,185.49,186.44,184.6,185.59,6826463,184.8924162371,185.8393556701,184.0052835052,184.9920940722,6826463,0.0,1.0
DIS,2021-04-14 00:00:00+00:00,187.46,190.4,185.71,185.97,9089939,186.8560695876,189.7865979381,185.1117074742,185.3708698454,9089939,0.0,1.0
DIS,2021-04-15 00:00:00+00:00,185.93,188.9,185.695,188.09,7262535,185.3309987113,188.2914304124,185.096755799,187.4840399485,7262535,0.0,1.0
DIS,2021-04-16 00:00:00+00:00,187.26,189.47,186.2,187.57,9453501,186.6567139175,188.8595940722,185.600128866,186.9657152062,9453501,0.0,1.0
DIS,2021-04-19 00:00:00+00:00,187.43,190.33,185.65,187.51,7625755,186.8261662371,189.7168234536,185.0519007732,186.9059085052,7625755,0.0,1.0
DIS,2021-04-20 00:00:00+00:00,182.79,188.08,181.82,187.29,10765798,182.2011146907,187.4740721649,181.2342396907,186.686617268,10765798,0.0,1.0
DIS,2021-04-21 00:00:00+00:00,183.11,183.375,178.86,181.29,8400197,182.5200837629,182.7842300258,178.2837757732,180.7059471649,8400197,0.0,1.0
DIS,2021-04-22 00:00:00+00:00,182.76,184.88,181.2588,184.22,7378274,182.1712113402,184.2843814433,180.6748476804,183.626507732,7378274,0.0,1.0
DIS,2021-04-23 00:00:00+00:00,183.02,183.895,181.96,182.35,6078995,182.4303737113,183.302554768,181.3737886598,181.7625322165,6078995,0.0,1.0
DIS,2021-04-26 00:00:00+00:00,184.27,185.6,183.26,183.96,6178311,183.6763466495,185.0020618557,182.6696005155,183.3673453608,6178311,0.0,1.0
DIS,2021-04-27 00:00:00+00:00,184.64,185.81,184.15,184.99,4869989,184.0451546392,185.2113853093,183.5567332474,184.3940270619,4869989,0.0,1.0
DIS,2021-04-28 00:00:00+00:00,183.39,184.79,182.82,184.79,5199290,182.799181701,184.1946713918,182.2310180412,184.1946713918,5199290,0.0,1.0
DIS,2021-04-29 00:00:00+00:00,185.33,185.55,182.75,184.8,5958302,184.732931701,184.9522229381,182.1612435567,184.2046391753,5958302,0.0,1.0
DIS,2021-04-30 00:00:00+00:00,186.02,186.32,183.54,184.29,7866277,185.4207087629,185.719742268,182.9486984536,183.6962822165,7866277,0.0,1.0
DIS,2021-05-03 00:00:00+00:00,185.51,189.22,185.25,187.69,7542779,184.9123518041,188.6103994845,184.653189433,187.0853286082,7542779,0.0,1.0
DIS,2021-05-04 00:00:00+00:00,184.25,185.63,182.31,184.87,7069321,183.6564110825,185.0319652062,181.7226610825,184.2744136598,7069321,0.0,1.0
DIS,2021-05-05 00:00:00+00:00,181.51,185.01,181.36,185.01,5901700,180.9252384021,184.4139626289,180.7757216495,184.4139626289,5901700,0.0,1.0
DIS,2021-05-06 00:00:00+00:00,181.79,182.99,179.81,182.78,6944863,181.2043363402,182.4004703608,179.2307152062,182.1911469072,6944863,0.0,1.0
DIS,2021-05-07 00:00:00+00:00,184.84,185.12,181.51,182.0,6888401,184.2445103093,184.5236082474,180.9252384021,181.4136597938,6888401,0.0,1.0
DIS,2021-05-10 00:00:00+00:00,184.3,186.9718,184.03,185.7,8260306,183.70625,186.3694423969,183.4371198454,185.1017396907,8260306,0.0,1.0
DIS,2021-05-11 00:00:00+00:00,181.67,182.25,178.43,181.8,10865550,181.0847229381,181.6628543814,177.8551610825,181.2143041237,10865550,0.0,1.0
DIS,2021-05-12 00:00:00+00:00,177.85,182.46,177.58,180.7,8988117,177.2770296392,181.8721778351,177.0078994845,180.1178479381,8988117,0.0,1.0
DIS,2021-05-13 00:00:00+00:00,178.34,180.75,175.796,178.37,12332217,177.7654510309,180.1676868557,175.2296469072,177.7953543814,12332217,0.0,1.0
DIS,2021-05-14 00:00:00+00:00,173.7,174.91,168.78,172.93,33149430,173.1403994845,174.3465012887,168.23625,172.3728801546,33149430,0.0,1.0
DIS,2021-05-17 00:00:00+00:00,170.08,172.99,168.57,172.7,17771623,169.5320618557,172.4326868557,168.0269265464,172.143621134,17771623,0.0,1.0
DIS,2021-05-18 00:00:00+00:00,169.68,171.26,169.45,170.26,10400960,169.1333505155,170.7082603093,168.9040914948,169.7114819588,10400960,0.0,1.0
DIS,2021-05-19 00:00:00+00:00,169.27,169.4,167.095,167.71,9250998,168.7246713918,168.8542525773,166.5566784794,167.1696971649,9250998,0.0,1.0
DIS,2021-05-20 00:00:00+00:00,171.36,171.9,168.975,169.21,7400700,170.8079381443,171.3461984536,168.4306217784,168.6648646907,7400700,0.0,1.0
DIS,2021-05-21 00:00:00+00:00,172.4,173.1185,171.52,172.22,8105719,171.8445876289,172.5607728737,170.9674226804,171.6651675258,8105719,0.0,1.0
DIS,2021-05-24 00:00:00+00:00,174.31,175.11,171.75,172.45,7346737,173.7484342784,174.5458569588,171.196681701,171.8944265464,7346737,0.0,1.0
DIS,2021-05-25 00:00:00+00:00,176.17,177.45,175.4,175.6,8089738,175.6024420103,176.878318299,174.8349226804,175.0342783505,8089738,0.0,1.0
DIS,2021-05-26 00:00:00+00:00,176.47,177.9,176.2,176.62,8086203,175.9014755155,177.3268685567,175.6323453608,176.050992268,8086203,0.0,1.0
DIS,2021-05-27 00:00:00+00:00,179.04,179.59,176.79,177.2,13567830,178.4631958763,179.0114239691,176.2204445876,176.6291237113,13567830,0.0,1.0
DIS,2021-05-28 00:00:00+00:00,178.65,180.14,178.08,179.51,7130259,178.0744523196,179.5596520619,177.5062886598,178.931681701,7130259,0.0,1.0
DIS,2021-06-01 00:00:00+00:00,178.84,181.01,178.74,180.18,7475585,178.2638402062,180.4268492268,178.1641623711,179.5995231959,7475585,0.0,1.0
DIS,2021-06-02 00:00:00+00:00,177.0,179.1,176.93,179.04,7851747,176.4297680412,178.5230025773,176.3599935567,178.4631958763,7851747,0.0,1.0
DIS,2021-06-03 00:00:00+00:00,176.24,176.97,175.4155,176.268,5583852,175.6722164948,176.3998646907,174.8503727448,175.7001262887,5583852,0.0,1.0
DIS,2021-06-04 00:00:00+00:00,177.18,177.52,175.61,175.93,6343364,176.6091881443,176.9480927835,175.044246134,175.3632152062,6343364,0.0,1.0
DIS,2021-06-07 00:00:00+00:00,176.99,178.07,176.4,177.97,5178102,176.4198002577,177.4963208763,175.8317010309,177.3966430412,5178102,0.0,1.0
DIS,2021-06-08 00:00:00+00:00,176.33,177.1199,175.192,175.97,5356212,175.7619265464,176.5492817655,174.6275927835,175.4030863402,5356212,0.0,1.0
DIS,2021-06-09 00:00:00+00:00,176.04,177.33,175.88,176.31,5082352,175.4728608247,176.7587048969,175.3133762887,175.7419909794,5082352,0.0,1.0
DIS,2021-06-10 00:00:00+00:00,176.57,177.61,175.55,176.44,5252999,176.0011533505,177.0378028351,174.984439433,175.8715721649,5252999,0.0,1.0
DIS,2021-06-11 00:00:00+00:00,177.38,178.49,176.81,177.45,5476308,176.8085438144,177.9149677835,176.2403801546,176.878318299,5476308,0.0,1.0
DIS,2021-06-14 00:00:00+00:00,178.18,178.87,176.9,177.65,10169974,177.6059664948,178.2937435567,176.3300902062,177.0776739691,10169974,0.0,1.0
DIS,2021-06-15 00:00:00+00:00,175.86,178.7,175.6233,178.18,7894959,175.2934407216,178.1242912371,175.0575032861,177.6059664948,7894959,0.0,1.0
DIS,2021-06-16 00:00:00+00:00,174.66,176.26,173.55,176.01,8277592,174.097306701,175.6921520619,172.990882732,175.4429574742,8277592,0.0,1.0
DIS,2021-06-17 00:00:00+00:00,174.65,176.26,173.84,174.59,8905994,174.0873389175,175.6921520619,173.2799484536,174.0275322165,8905994,0.0,1.0
DIS,2021-06-18 00:00:00+00:00,172.42,173.86,172.115,173.14,12357540,171.8645231959,173.2998840206,171.560505799,172.5822036082,12357540,0.0,1.0
DIS,2021-06-21 00:00:00+00:00,173.97,174.26,171.3124,172.13,9196930,173.4095296392,173.6985953608,170.7604914948,171.5754574742,9196930,0.0,1.0
DIS,2021-06-22 00:00:00+00:00,173.5,174.7,172.35,174.37,8097070,172.9410438144,174.1371778351,171.7947487113,173.8082409794,8097070,0.0,1.0
DIS,2021-06-23 00:00:00+00:00,175.33,175.45,172.94,173.62,9174184,174.7651481959,174.8847615979,172.3828479381,173.0606572165,9174184,0.0,1.0
DIS,2021-06-24 00:00:00+00:00,177.93,178.24,175.78,176.13,7549422,177.3567719072,177.6657731959,175.2136984536,175.5625708763,7549422,0.0,1.0
DIS,2021-06-25 00:00:00+00:00,178.35,179.09,177.485,178.83,7431816,177.7754188144,178.5130347938,176.9132055412,178.2538724227,7431816,0.0,1.0
DIS,2021-06-28 00:00:00+00:00,176.57,178.66,174.99,178.5,9881440,176.0011533505,178.0844201031,174.4262435567,177.924935567,9881440,0.0,1.0
DIS,2021-06-29 00:00:00+00:00,173.93,177.02,173.8,176.64,13498290,173.3696585052,176.4497036082,173.2400773196,176.0709278351,13498290,0.0,1.0
DIS,2021-06-30 00:00:00+00:00,175.77,175.98,173.34,173.89,7481883,175.2037306701,175.4130541237,172.7815592784,173.3297873711,7481883,0.0,1.0
DIS,2021-07-01 00:00:00+00:00,177.26,177.6,174.6,175.35,5887078,176.6889304124,177.0278350515,174.0375,174.7850837629,5887078,0.0,1.0
DIS,2021-07-02 00:00:00+00:00,177.11,178.36,174.62,177.86,11102745,176.5394136598,177.7853865979,174.057435567,177.2869974227,11102745,0.0,1.0
DIS,2021-07-06 00:00:00+00:00,173.69,177.0,172.22,176.76,11557861,173.130431701,176.4297680412,171.6651675258,176.1905412371,11557861,0.0,1.0
DIS,2021-07-07 00:00:00+00:00,172.82,174.32,171.99,172.86,6757282,172.2632345361,173.7584020619,171.4359085052,172.3031056701,6757282,0.0,1.0
DIS,2021-07-08 00:00:00+00:00,172.8,173.75,169.81,170.18,6960105,172.2432989691,173.1902384021,169.262931701,169.6317396907,6960105,0.0,1.0
DIS,2021-07-09 00:00:00+00:00,177.04,177.518,173.93,174.7,7873266,176.4696391753,176.9460992268,173.3696585052,174.1371778351,7873266,0.0,1.0
DIS,2021-07-12 00:00:00+00:00,184.38,184.99,177.37,177.71,21835513,183.785992268,184.3940270619,176.7985760309,177.1374806701,21835513,0.0,1.0
DIS,2021-07-13 00:00:00+00:00,183.65,185.67,181.8401,184.09,12534554,183.0583440722,185.0718363402,181.2542749356,183.4969265464,12534554,0.0,1.0
DIS,2021-07-14 00:00:00+00:00,183.42,186.29,182.08,185.2,8787307,182.8290850515,185.6898389175,181.4934020619,184.6033505155,8787307,0.0,1.0
DIS,2021-07-15 00:00:00+00:00,184.15,185.42,183.05,183.45,7866968,183.5567332474,184.8226417526,182.4602770619,182.8589884021,7866968,0.0,1.0
DIS,2021-07-16 00:00:00+00:00,179.31,185.29,178.92,184.94,8348797,178.7323260309,184.693060567,178.3435824742,184.3441881443,8348797,0.0,1.0
DIS,2021-07-19 00:00:00+00:00,172.95,176.4799,172.16,175.71,14651780,172.3928157216,175.9113436211,171.6053608247,175.1439239691,14651780,0.0,1.0
DIS,2021-07-20 00:00:00+00:00,176.75,177.51,172.87,173.7,8372402,176.1805734536,176.938125,172.3130734536,173.1403994845,8372402,0.0,1.0
DIS,2021-07-21 00:00:00+00:00,176.89,177.9,175.32,176.5,6302229,176.3201224227,177.3268685567,174.7551804124,175.931378866,6302229,0.0,1.0
DIS,2021-07-22 00:00:00+00:00,175.13,176.72,173.9,176.7,5713745,174.5657925258,176.1506701031,173.3397551546,176.1307345361,5713745,0.0,1.0
DIS,2021-07-23 00:00:00+00:00,176.14,176.5,174.03,175.66,5126271,175.5725386598,175.931378866,173.4693363402,175.0940850515,5126271,0.0,1.0
DIS,2021-07-26 00:00:00+00:00,178.74,178.78,175.34,175.62,5641039,178.1641623711,178.2040335052,174.7751159794,175.0542139175,5641039,0.0,1.0
DIS,2021-07-27 00:00:00+00:00,179.5,179.56,176.565,178.25,6684123,178.9217139175,178.9815206186,175.9961694588,177.6757409794,6684123,0.0,1.0
DIS,2021-07-28 00:00:00+00:00,179.1,180.35,177.55,179.69,5926934,178.5230025773,179.7689755155,176.977996134,179.1111018041,5926934,0.0,1.0
DIS,2021-07-29 00:00:00+00:00,178.35,181.42,178.27,179.81,6049086,177.7754188144,180.8355283505,177.6956765464,179.2307152062,6049086,0.0,1.0
DIS,2021-07-30 00:00:00+00:00,176.02,179.2,175.14,177.53,6813443,175.4529252577,178.6226804124,174.5757603093,176.958060567,6813443,0.0,1.0
DIS,2021-08-02 00:00:00+00:00,175.55,178.82,175.31,177.22,5847175,174.984439433,178.2439046392,174.7452126289,176.6490592784,5847175,0.0,1.0
DIS,2021-08-03 00:00:00+00:00,172.99,176.13,170.92,176.02,9931347,172.4326868557,175.5625708763,170.3693556701,175.4529252577,9931347,0.0,1.0
DIS,2021-08-04 00:00:00+00:00,172.58,173.25,171.34,172.5,5665827,172.024007732,172.6918492268,170.7880025773,171.9442654639,5665827,0.0,1.0
DIS,2021-08-05 00:00:00+00:00,176.71,177.12,172.49,172.49,8864174,176.1407023196,176.5493814433,171.9342976804,171.9342976804,8864174,0.0,1.0
DIS,2021-08-06 00:00:00+00:00,177.13,178.81,176.63,177.43,5505241,176.5593492268,178.2339368557,176.0609600515,176.858382732,5505241,0.0,1.0
DIS,2021-08-09 00:00:00+00:00,176.72,177.31,175.062,177.0,5338969,176.1506701031,176.7387693299,174.4980115979,176.4297680412,5338969,0.0,1.0
DIS,2021-08-10 00:00:00+00:00,177.07,177.4,175.58,176.25,5184959,176.4995425258,176.8284793814,175.0143427835,175.6821842784,5184959,0.0,1.0
DIS,2021-08-11 00:00:00+00:00,178.09,178.49,176.51,177.36,5359894,177.5162564433,177.9149677835,175.9413466495,176.7886082474,5359894,0.0,1.0
DIS,2021-08-12 00:00:00+00:00,179.29,179.72,176.45,178.09,11266420,178.7123904639,179.1410051546,175.8815399485,177.5162564433,11266420,0.0,1.0
DIS,2021-08-13 00:00:00+00:00,181.08,187.5799,180.88,186.29,32257485,180.4966237113,186.9755833119,180.2972680412,185.6898389175,32257485,0.0,1.0
DIS,2021-08-16 00:00:00+00:00,179.09,180.59,176.51,180.505,8755051,178.5130347938,180.0082023196,175.9413466495,179.9234761598,8755051,0.0,1.0
DIS,2021-08-17 00:00:00+00:00,175.83,178.45,174.9232,177.15,8534526,175.2635373711,177.8750966495,174.3596587629,176.5792847938,8534526,0.0,1.0
DIS,2021-08-18 00:00:00+00:00,174.74,176.7925,174.5,175.9,7063511,174.1770489691,176.2229365335,173.9378221649,175.3333118557,7063511,0.0,1.0
DIS,2021-08-19 00:00:00+00:00,173.25,174.68,172.56,174.0,8478606,172.6918492268,174.117242268,172.0040721649,173.4394329897,8478606,0.0,1.0
DIS,2021-08-20 00:00:00+00:00,175.12,175.21,172.65,173.0,6239617,174.5558247423,174.6455347938,172.0937822165,172.4426546392,6239617,0.0,1.0
DIS,2021-08-23 00:00:00+00:00,177.66,178.31,175.9101,177.08,7395878,177.0876417526,177.7355476804,175.343379317,176.5095103093,7395878,0.0,1.0
DIS,2021-08-24 00:00:00+00:00,178.47,180.08,177.76,177.92,5886947,177.8950322165,179.4998453608,177.1873195876,177.3468041237,5886947,0.0,1.0
DIS,2021-08-25 00:00:00+00:00,178.31,178.59,176.88,178.16,4842077,177.7355476804,178.0146456186,176.3101546392,177.5860309278,4842077,0.0,1.0
DIS,2021-08-26 00:00:00+00:00,176.56,178.94,176.34,178.34,4563000,175.991185567,178.3635180412,175.7718943299,177.7654510309,4563000,0.0,1.0
DIS,2021-08-27 00:00:00+00:00,180.14,180.54,176.28,176.28,8696960,179.5596520619,179.9583634021,175.7120876289,175.7120876289,8696960,0.0,1.0
DIS,2021-08-30 00:00:00+00:00,179.98,181.39,178.87,180.5,6421287,179.4001675258,180.805625,178.2937435567,179.918492268,6421287,0.0,1.0
DIS,2021-08-31 00:00:00+00:00,181.3,182.98,178.53,179.25,8620017,180.7159149485,182.3905025773,177.9548389175,178.6725193299,8620017,0.0,1.0
DIS,2021-09-01 00:00:00+00:00,183.48,184.21,181.78,181.96,7302824,182.8888917526,183.6165399485,181.1943685567,181.3737886598,7302824,0.0,1.0
DIS,2021-09-02 00:00:00+00:00,181.86,185.3,181.55,184.16,6497070,181.2741108247,184.7030283505,180.9651095361,183.5667010309,6497070,0.0,1.0
DIS,2021-09-03 00:00:00+00:00,181.0,181.82,179.13,181.82,6848827,180.4168814433,181.2342396907,178.5529059278,181.2342396907,6848827,0.0,1.0
DIS,2021-09-07 00:00:00+00:00,184.34,185.55,180.05,181.02,10704995,183.746121134,184.9522229381,179.4699420103,180.4368170103,10704995,0.0,1.0
DIS,2021-09-08 00:00:00+00:00,185.15,187.46,183.92,184.34,8633959,184.5535115979,186.8560695876,183.3274742268,183.746121134,8633959,0.0,1.0
DIS,2021-09-09 00:00:00+00:00,185.91,187.5799,184.57,185.15,7190666,185.3110631443,186.9755833119,183.9753801546,184.5535115979,7190666,0.0,1.0
DIS,2021-09-10 00:00:00+00:00,184.12,187.1,184.01,186.36,5572248,183.5268298969,186.4972293814,183.4171842784,185.7596134021,5572248,0.0,1.0
DIS,2021-09-13 00:00:00+00:00,184.98,185.8,183.5,185.115,6818241,184.3840592784,185.2014175258,182.9088273196,184.5186243557,6818241,0.0,1.0
